part,date,No,No_O,unique_id,kabbalah,year,day,week_of_year,day_of_year,day_of_month,month_1,month_2,month_3,month_4,month_5,month_12,week_0,week_1,week_2,week_3,week_4,quarter_1,quarter_2,quarter_4,is_hd_False,is_hd_True,rokuyo_仏滅,rokuyo_先勝,rokuyo_先負,rokuyo_友引,rokuyo_大安,rokuyo_赤口,cumsum,No_O_rolling_mean_3,No_O_rolling_sum_3,No_O_pct_change_3,No_O_diff_3,No_O_acf_3,No_O_ewm_3,No_O_arima_params_3,No_O_matrix_profile_3,No_O_acf_3,No_O_rolling_mean_4,No_O_rolling_sum_4,No_O_pct_change_4,No_O_diff_4,No_O_acf_4,No_O_ewm_4,No_O_arima_params_4,No_O_matrix_profile_4,No_O_acf_4
6389.0,2024-01-24,2.0,1.0,N1_2,6.0,2024.0,24.0,4.0,24.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.6666666666666666,2.0,inf,1.0,,0.6718776276102485,,0.0,,0.5,2.0,0.0,0.0,,0.6270086651340138,,1.8388033735239318,
6390.0,2024-01-25,3.0,0.0,N1_2,7.0,2024.0,25.0,4.0,25.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.3333333333333333,1.0,-1.0,-1.0,,0.33593881255365465,,0.0,,0.5,2.0,,0.0,,0.3762050450633545,,0.0,
6391.0,2024-01-26,4.0,0.0,N1_2,8.0,2024.0,26.0,4.0,26.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.3333333333333333,1.0,,0.0,,0.16796940596395993,,0.0,,0.25,1.0,-1.0,-1.0,,0.22572297159190963,,0.0,
6392.0,2024-01-29,9.0,0.0,N1_2,2.0,2024.0,29.0,5.0,29.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-1.0,-1.0,,0.08398470290376311,,0.0,,0.25,1.0,,0.0,,0.1354337629945565,,0.0,
6393.0,2024-01-30,2.0,1.0,N1_2,3.0,2024.0,30.0,5.0,30.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.3333333333333333,1.0,inf,1.0,,0.541992351665158,,0.0,,0.25,1.0,0.0,0.0,,0.48126030366867123,,0.0,
6394.0,2024-01-31,6.0,0.0,N1_2,4.0,2024.0,31.0,5.0,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.3333333333333333,1.0,,0.0,,0.27099617576948276,,0.0,,0.25,1.0,,0.0,,0.2887561668804508,,0.0,
6395.0,2024-02-01,9.0,0.0,N1_2,2.0,2024.0,1.0,5.0,32.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.3333333333333333,1.0,,0.0,,0.13549808786896733,,0.0,,0.25,1.0,,0.0,,0.1732536946128003,,0.0,
6396.0,2024-02-02,4.0,0.0,N1_2,3.0,2024.0,2.0,5.0,33.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,-1.0,-1.0,,0.06774904393054015,,0.0,,0.25,1.0,,0.0,,0.10395221478211099,,0.0,
6397.0,2024-02-05,6.0,0.0,N1_2,6.0,2024.0,5.0,6.0,36.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,,0.0,,0.0338745219642842,,0.0,,0.0,0.0,-1.0,-1.0,,0.062371328154461704,,0.0,
6398.0,2024-02-06,3.0,0.0,N1_2,7.0,2024.0,6.0,6.0,37.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,,0.01693726098189563,,0.0,,0.0,0.0,,0.0,,0.037422796635347276,,0.0,
6399.0,2024-02-07,9.0,0.0,N1_2,8.0,2024.0,7.0,6.0,38.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,,0.008468630490886198,,0.0,,0.0,0.0,,0.0,,0.022453677888569657,,0.0,
6400.0,2024-02-08,0.0,0.0,N1_2,9.0,2024.0,8.0,6.0,39.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,,0.0,,0.0042343152454276944,,0.0,,0.0,0.0,,0.0,,0.013472206699791857,,0.0,
6401.0,2024-02-09,5.0,0.0,N1_2,1.0,2024.0,9.0,6.0,40.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,,0.0,,0.002117157622709996,,0.0,,0.0,0.0,,0.0,,0.008083324007869137,,0.0,
6402.0,2024-02-12,0.0,0.0,N1_2,4.0,2024.0,12.0,7.0,43.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,,0.0010585788113540353,,0.0,,0.0,0.0,,0.0,,0.00484999440039933,,0.0,
6403.0,2024-02-13,0.0,0.0,N1_2,5.0,2024.0,13.0,7.0,44.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,,0.000529289405676777,,0.0,,0.0,0.0,,0.0,,0.0029099966386836235,,0.0,
6404.0,2024-02-14,7.0,0.0,N1_2,6.0,2024.0,14.0,7.0,45.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,,0.0,,0.0002646447028383283,,0.0,,0.0,0.0,,0.0,,0.0017459979826500232,,0.0,
6405.0,2024-02-15,7.0,0.0,N1_2,7.0,2024.0,15.0,7.0,46.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,,0.0,,0.0001323223514191491,,0.0,,0.0,0.0,,0.0,,0.0010475987893883596,,0.0,
6406.0,2024-02-16,4.0,0.0,N1_2,8.0,2024.0,16.0,7.0,47.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,,6.61611757095708e-05,,0.0,,0.0,0.0,,0.0,,0.0006285592735604202,,0.0,
6407.0,2024-02-19,7.0,0.0,N1_2,2.0,2024.0,19.0,8.0,50.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,,3.308058785478446e-05,,0.0,,0.0,0.0,,0.0,,0.00037713556411011774,,0.0,
6408.0,2024-02-20,0.0,0.0,N1_2,3.0,2024.0,20.0,8.0,51.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,,0.0,,1.6540293927391992e-05,,0.0,,0.0,0.0,,0.0,,0.00022628133845666224,,0.0,
6409.0,2024-02-21,2.0,1.0,N1_2,4.0,2024.0,21.0,8.0,52.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.3333333333333333,1.0,inf,1.0,,0.5000082701469672,,0.0,,0.25,1.0,inf,1.0,,0.4001357688180388,,0.0,
6410.0,2024-02-22,7.0,0.0,N1_2,5.0,2024.0,22.0,8.0,53.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.3333333333333333,1.0,,0.0,,0.25000413507348274,,0.0,,0.25,1.0,,0.0,,0.2400814612872297,,0.0,
6411.0,2024-02-23,5.0,0.0,N1_2,6.0,2024.0,23.0,8.0,54.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.3333333333333333,1.0,,0.0,,0.12500206753674115,,0.0,,0.25,1.0,,0.0,,0.14404887677104414,,0.0,
6412.0,2024-02-26,6.0,0.0,N1_2,9.0,2024.0,26.0,9.0,57.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,-1.0,-1.0,,0.06250103376837052,,0.0,,0.25,1.0,,0.0,,0.08642932606216075,,0.0,
6413.0,2024-02-27,5.0,0.0,N1_2,1.0,2024.0,27.0,9.0,58.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,,0.0,,0.031250516884185245,,0.0,,0.0,0.0,-1.0,-1.0,,0.05185759563712879,,0.0,
6414.0,2024-02-28,0.0,0.0,N1_2,2.0,2024.0,28.0,9.0,59.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,0.0,,0.01562525844209262,,0.0,,0.0,0.0,,0.0,,0.031114557382216912,,0.0,
6415.0,2024-02-29,9.0,0.0,N1_2,3.0,2024.0,29.0,9.0,60.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,,0.0,,0.00781262922104631,,0.0,,0.0,0.0,,0.0,,0.018668734429308418,,0.0,
6416.0,2024-03-01,3.0,0.0,N1_2,3.0,2024.0,1.0,9.0,61.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,,0.0,,0.003906314610523154,,0.0,,0.0,0.0,,0.0,,0.011201240657577228,,0.0,
6417.0,2024-03-04,4.0,0.0,N1_2,6.0,2024.0,4.0,10.0,64.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,,0.0,,0.001953157305261577,,0.0,,0.0,0.0,,0.0,,0.00672074439454352,,0.0,
6418.0,2024-03-05,9.0,0.0,N1_2,7.0,2024.0,5.0,10.0,65.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,,0.0,,0.0009765786526307885,,0.0,,0.0,0.0,,0.0,,0.004032446636725098,,0.0,
6419.0,2024-03-06,9.0,0.0,N1_2,8.0,2024.0,6.0,10.0,66.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,0.0,,0.0004882893263153942,,0.0,,0.0,0.0,,0.0,,0.002419467982034694,,0.0,
6420.0,2024-03-07,6.0,0.0,N1_2,9.0,2024.0,7.0,10.0,67.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,,0.0,,0.0002441446631576971,,0.0,,0.0,0.0,,0.0,,0.0014516807892206848,,0.0,
6421.0,2024-03-08,8.0,0.0,N1_2,1.0,2024.0,8.0,10.0,68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,,0.0,,0.00012207233157884856,,0.0,,0.0,0.0,,0.0,,0.0008710084735323634,,0.0,
6422.0,2024-03-11,7.0,0.0,N1_2,4.0,2024.0,11.0,11.0,71.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,,0.0,,6.103616578942428e-05,,0.0,,0.0,0.0,,0.0,,0.000522605084119401,,0.0,
6423.0,2024-03-12,9.0,0.0,N1_2,5.0,2024.0,12.0,11.0,72.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,0.0,,3.051808289471214e-05,,0.0,,0.0,0.0,,0.0,,0.00031356305047163446,,0.0,
6424.0,2024-03-13,0.0,0.0,N1_2,6.0,2024.0,13.0,11.0,73.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,,0.0,,1.525904144735607e-05,,0.0,,0.0,0.0,,0.0,,0.00018813783028297847,,0.0,
6425.0,2024-03-14,6.0,0.0,N1_2,7.0,2024.0,14.0,11.0,74.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,,0.0,,7.629520723678035e-06,,0.0,,0.0,0.0,,0.0,,0.0001128826981697863,,0.0,
6426.0,2024-03-15,3.0,0.0,N1_2,8.0,2024.0,15.0,11.0,75.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,0.0,,3.8147603618390175e-06,,0.0,,0.0,0.0,,0.0,,6.77296189018715e-05,,0.0,
6427.0,2024-03-18,5.0,0.0,N1_2,2.0,2024.0,18.0,12.0,78.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,0.0,,1.9073801809195087e-06,,0.0,,0.0,0.0,,0.0,,4.06377713411228e-05,,0.0,
6428.0,2024-03-19,5.0,0.0,N1_2,3.0,2024.0,19.0,12.0,79.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,,0.0,,9.536900904597544e-07,,0.0,,0.0,0.0,,0.0,,2.4382662804673645e-05,,0.0,
6429.0,2024-03-20,6.0,0.0,N1_2,4.0,2024.0,20.0,12.0,80.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,,0.0,,4.768450452298772e-07,,0.0,,0.0,0.0,,0.0,,1.4629597682804172e-05,,0.0,
6430.0,2024-03-21,3.0,0.0,N1_2,5.0,2024.0,21.0,12.0,81.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,0.0,,2.384225226149386e-07,,0.0,,0.0,0.0,,0.0,,8.777758609682499e-06,,0.0,
6431.0,2024-03-22,5.0,0.0,N1_2,6.0,2024.0,22.0,12.0,82.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,,0.0,,1.192112613074693e-07,,0.0,,0.0,0.0,,0.0,,5.266655165809497e-06,,0.0,
6432.0,2024-03-25,0.0,0.0,N1_2,9.0,2024.0,25.0,13.0,85.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,,0.0,,5.960563065373465e-08,,0.0,,0.0,0.0,,0.0,,3.1599930994856975e-06,,0.0,
6433.0,2024-03-26,2.0,1.0,N1_2,1.0,2024.0,26.0,13.0,86.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.3333333333333333,1.0,inf,1.0,,0.5000000298028153,,0.0,,0.25,1.0,inf,1.0,,0.40000189599585984,,0.0,
6434.0,2024-03-27,4.0,0.0,N1_2,2.0,2024.0,27.0,13.0,87.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.3333333333333333,1.0,,0.0,,0.25000001490140766,,0.0,,0.25,1.0,,0.0,,0.24000113759751587,,0.0,
6435.0,2024-03-28,3.0,0.0,N1_2,3.0,2024.0,28.0,13.0,88.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.3333333333333333,1.0,,0.0,,0.12500000745070383,,0.0,,0.25,1.0,,0.0,,0.1440006825585095,,0.0,
6436.0,2024-03-29,8.0,0.0,N1_2,4.0,2024.0,29.0,13.0,89.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,-1.0,-1.0,,0.06250000372535192,,0.0,,0.25,1.0,,0.0,,0.08640040953510571,,0.0,
6437.0,2024-04-01,3.0,0.0,N1_2,4.0,2024.0,1.0,14.0,92.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,,0.0,,0.03125000186267596,,0.0,,0.0,0.0,-1.0,-1.0,,0.051840245721063424,,0.0,
6438.0,2024-04-02,4.0,0.0,N1_2,5.0,2024.0,2.0,14.0,93.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,0.0,,0.01562500093133798,,0.0,,0.0,0.0,,0.0,,0.031104147432638053,,0.0,
6439.0,2024-04-03,8.0,0.0,N1_2,6.0,2024.0,3.0,14.0,94.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,,0.0,,0.00781250046566899,,0.0,,0.0,0.0,,0.0,,0.01866248845958283,,0.0,
6440.0,2024-04-04,6.0,0.0,N1_2,7.0,2024.0,4.0,14.0,95.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,,0.0,,0.003906250232834495,,0.0,,0.0,0.0,,0.0,,0.011197493075749698,,0.0,
6441.0,2024-04-05,3.0,0.0,N1_2,8.0,2024.0,5.0,14.0,96.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,0.0,,0.0019531251164172474,,0.0,,0.0,0.0,,0.0,,0.0067184958454498175,,0.0,
6442.0,2024-04-08,2.0,1.0,N1_2,2.0,2024.0,8.0,15.0,99.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.3333333333333333,1.0,inf,1.0,,0.5009765625582087,,0.0,,0.25,1.0,inf,1.0,,0.40403109750727,,0.0,
6443.0,2024-04-09,1.0,0.0,N1_2,3.0,2024.0,9.0,15.0,100.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.3333333333333333,1.0,,0.0,,0.25048828127910433,,0.0,,0.25,1.0,,0.0,,0.242418658504362,,0.0,
6444.0,2024-04-10,4.0,0.0,N1_2,4.0,2024.0,10.0,15.0,101.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.3333333333333333,1.0,,0.0,,0.12524414063955217,,0.0,,0.25,1.0,,0.0,,0.1454511951026172,,0.0,
6445.0,2024-04-11,2.0,1.0,N1_2,5.0,2024.0,11.0,15.0,102.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3333333333333333,1.0,0.0,0.0,,0.5626220703197761,,0.0,,0.5,2.0,inf,1.0,,0.4872707170615705,,1.838803373523932,
6446.0,2024-04-12,8.0,0.0,N1_2,6.0,2024.0,12.0,15.0,103.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.3333333333333333,1.0,,0.0,,0.28131103515988803,,0.0,,0.25,1.0,-1.0,-1.0,,0.29236243023694225,,0.0,
6447.0,2024-04-15,0.0,0.0,N1_2,9.0,2024.0,15.0,16.0,106.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.3333333333333333,1.0,,0.0,,0.14065551757994402,,0.0,,0.25,1.0,,0.0,,0.17541745814216533,,0.0,
6448.0,2024-04-16,5.0,0.0,N1_2,1.0,2024.0,16.0,16.0,107.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,-1.0,-1.0,,0.07032775878997201,,0.0,,0.25,1.0,,0.0,,0.10525047488529919,,0.0,
6449.0,2024-04-17,3.0,0.0,N1_2,2.0,2024.0,17.0,16.0,108.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,,0.0,,0.035163879394986004,,0.0,,0.0,0.0,-1.0,-1.0,,0.06315028493117951,,0.0,
6450.0,2024-04-18,3.0,0.0,N1_2,3.0,2024.0,18.0,16.0,109.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,,0.0,,0.017581939697493002,,0.0,,0.0,0.0,,0.0,,0.0378901709587077,,0.0,
6451.0,2024-04-19,0.0,0.0,N1_2,4.0,2024.0,19.0,16.0,110.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,,0.0,,0.008790969848746501,,0.0,,0.0,0.0,,0.0,,0.022734102575224617,,0.0,
6452.0,2024-04-22,1.0,0.0,N1_2,7.0,2024.0,22.0,17.0,113.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,,0.0,,0.0043954849243732505,,0.0,,0.0,0.0,,0.0,,0.013640461545134768,,0.0,
6453.0,2024-04-23,9.0,0.0,N1_2,8.0,2024.0,23.0,17.0,114.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,,0.0,,0.0021977424621866253,,0.0,,0.0,0.0,,0.0,,0.00818427692708086,,0.0,
6454.0,2024-04-24,7.0,0.0,N1_2,9.0,2024.0,24.0,17.0,115.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,,0.0,,0.0010988712310933126,,0.0,,0.0,0.0,,0.0,,0.004910566156248516,,0.0,
